transcript_id,SRR13308380,SRR13308381,SRR13308382,SRR13308383,SRR13308392,SRR13308393,SRR13308394,SRR13308395
rna-XM_020081040.1,488,576,664,0,830,657,680,405
rna-XM_020081042.1,313,370,12,0,11,0,0,0
rna-XM_020081014.1,139,111,0,0,42,74,5,0
rna-XM_020081015.1,40,72,241,281,112,111,268,275
rna-XM_020080545.1,7,2,5,30,3,0,8,28
rna-XM_020080861.1,345,351,491,273,377,338,389,650
rna-XM_020080624.1,712,634,1034,488,807,764,946,1738
rna-XM_020081375.1,384,383,543,502,332,467,480,768
rna-XM_020081017.1,2654,2199,2770,2177,2072,2174,3293,4397
rna-XM_020081019.1,628,464,643,474,474,454,572,981
rna-XM_020081018.1,156,121,184,79,134,136,203,224
rna-XM_020080747.1,17,32,19,11,33,23,11,0
rna-XM_020080625.1,181,211,405,305,171,527,499,473
rna-XM_020081227.1,363,358,689,505,383,800,862,702
rna-XM_020081351.1,1035,1250,523,760,825,388,612,2401
rna-XM_020081478.1,157,231,119,120,202,33,61,363
rna-XM_020080626.1,6,0,10,10,7,9,0,24
rna-XM_020080866.1,0,0,4,0,0,0,1,0
rna-XM_020080868.1,0,1,9,2,3,4,3,2
rna-XM_020080865.1,3,0,6,8,21,3,16,0
rna-XM_020080867.1,749,620,1286,801,842,797,1042,852
rna-XM_020080870.1,584,403,1147,311,370,414,728,1051
rna-XM_020080869.1,503,460,1256,679,713,484,701,1744
rna-XM_020080627.1,47,47,32,64,35,73,76,42
rna-XM_020080710.1,249,212,365,307,329,246,288,695
rna-XM_020080829.1,12,9,0,22,0,0,17,10
rna-XM_020081456.1,0,0,0,0,0,0,0,0
rna-XM_020081450.1,0,0,0,0,0,0,0,0
rna-XM_020081452.1,0,0,0,0,0,0,0,0
rna-XM_020081453.1,0,0,0,0,0,0,0,0
rna-XM_020081454.1,0,0,0,0,0,0,0,0
rna-XM_020081451.1,0,0,0,0,0,0,0,0
rna-XM_020081457.1,125,47,80,43,88,58,99,95
rna-XM_020081297.1,2309,1816,1044,1110,1019,1242,1369,503
rna-XM_020081296.1,0,0,0,0,0,0,58,0
rna-XM_020081295.1,207,213,326,215,264,185,184,298
rna-XM_020081074.1,338,297,414,333,460,248,306,410
rna-XM_020081076.1,0,0,0,0,0,0,0,7
rna-XM_020081077.1,0,0,0,0,0,0,0,0
rna-XM_020081075.1,16,8,21,10,17,20,9,18
rna-XM_020081078.1,2,0,0,0,0,0,0,5
rna-XM_020080628.1,0,0,0,0,0,0,0,0
rna-XM_020081365.1,0,0,0,3,6,0,0,5
rna-XM_020081366.1,85,156,118,55,115,0,95,127
rna-XM_020081364.1,68,0,0,7,6,200,15,5
rna-XM_020081367.1,31,8,0,2,9,3,2,2
rna-XM_020081434.1,400,394,418,212,386,321,374,345
rna-XM_020081481.1,505,404,564,208,483,462,519,512
rna-XM_020080629.1,0,0,17,59,8,0,16,11
rna-XM_020080631.1,434,450,536,300,445,415,525,758
rna-XM_020081423.1,305,365,5677,3052,2222,3685,7430,17368
rna-XM_020080442.1,487,824,3526,2313,657,2153,5494,16863
rna-XR_002202449.1,714,799,743,1104,1406,1410,1218,1146
rna-XR_002202450.1,341,386,325,274,466,739,768,515
rna-XR_002202448.1,452,150,51,386,222,79,405,358
rna-XR_002202447.1,181,166,267,180,311,494,368,319
rna-XM_020081188.1,0,1,0,0,0,0,0,0
rna-XM_020081191.1,673,997,906,152,600,674,1586,1848
rna-XM_020081192.1,596,212,1419,280,237,396,613,369
rna-XM_020081185.1,115,45,203,280,283,349,46,291
rna-XM_020081186.1,113,0,0,0,0,0,0,0
rna-XM_020081190.1,56,0,0,0,0,0,0,0
rna-XM_020081189.1,49,108,161,252,296,329,61,280
rna-XM_020081080.1,0,4,0,0,0,0,0,0
rna-XM_020081079.1,216,181,230,108,166,198,186,231
rna-XM_020080486.1,137,212,992,1222,212,138,249,434
rna-XM_020080632.1,14,0,30,10,9,0,0,5
rna-XR_002202465.1,30,10,37,52,92,0,106,57
rna-XM_020080984.1,0,0,0,0,0,0,0,0
rna-XM_020080983.1,0,0,0,0,0,0,0,0
rna-XM_020080982.1,540,468,950,630,586,671,911,1168
rna-XM_020080633.1,10068,13107,11052,9591,8851,9640,9590,6458
rna-XM_020080634.1,141,121,141,85,162,82,99,121
rna-XM_020080465.1,174,250,148,89,176,166,210,129
rna-XM_020080937.1,763,538,534,324,700,627,565,603
rna-XM_020080939.1,16,18,25,12,13,22,17,24
rna-XM_020080464.1,0,0,0,0,0,0,0,0
rna-XM_020080461.1,93,73,121,212,145,136,198,212
rna-XM_020080462.1,43,75,0,0,0,0,0,0
rna-XM_020080714.1,126,151,191,413,121,129,130,85
rna-XM_020081213.1,0,0,0,0,0,0,0,0
rna-XM_020081214.1,0,0,0,0,0,6,0,0
rna-XM_020081215.1,0,0,8,15,10,0,0,4
rna-XM_020081216.1,0,0,0,0,0,0,0,8
rna-XM_020081219.1,310,229,447,353,163,0,331,80
rna-XM_020081218.1,275,203,155,75,326,0,126,108
rna-XM_020081217.1,111,185,143,76,309,731,116,266
rna-XM_020081212.1,4,0,0,0,0,0,0,0
rna-XM_020080518.1,0,0,0,41,0,0,0,0
rna-XM_020080517.1,57,41,15,0,34,33,27,12
rna-XM_020080507.1,75,67,57,171,55,140,115,109
rna-XM_020080508.1,16,12,13,12,0,16,10,0
rna-XM_020081253.1,5,0,0,0,0,0,19,14
rna-XM_020081252.1,0,8,13,8,11,9,10,10
rna-XM_020080635.1,2276,1951,5076,2452,4187,3879,4850,9821
rna-XM_020081458.1,208,222,251,350,154,174,187,243
rna-XM_020080413.1,1277,1037,2977,1763,1975,1625,2445,7205
rna-XM_020080905.1,244,192,298,182,207,179,177,172
rna-XM_020080900.1,292,527,268,554,885,361,530,316
rna-XM_020080902.1,261,190,248,0,52,121,58,56
rna-XM_020080903.1,225,51,206,80,201,111,27,254
rna-XM_020080904.1,214,70,210,0,58,121,30,51
rna-XM_020080788.1,51,16,90,17,99,39,124,47
rna-XM_020081052.1,0,269,388,222,298,370,395,0
rna-XM_020081054.1,0,0,21,0,13,0,0,152
rna-XM_020081055.1,242,13,28,0,14,0,68,0
rna-XM_020081053.1,219,32,37,0,0,119,87,312
rna-XM_020081056.1,52,167,99,14,168,91,169,26
rna-XM_020080421.1,0,5,10,115,6,0,0,3
rna-XM_020080420.1,0,0,0,0,1,0,0,5
rna-XM_020080419.1,237,163,249,0,229,220,235,290
rna-XM_020081198.1,648,776,444,409,661,569,476,645
rna-XM_020081132.1,0,0,0,0,0,0,0,16
rna-XM_020081134.1,0,0,360,0,0,0,0,0
rna-XM_020081135.1,0,0,0,0,0,0,0,0
rna-XM_020081133.1,0,0,0,0,0,0,0,0
rna-XM_020081136.1,0,0,1,0,0,0,0,178
rna-XM_020081131.1,236,255,144,242,311,224,349,226
rna-XM_020081336.1,294,348,661,261,327,265,407,1202
rna-XM_020081167.1,150,131,191,89,145,73,140,233
rna-XM_020081165.1,0,0,0,0,0,3,0,0
rna-XM_020080406.1,57,0,0,0,0,0,54,0
rna-XM_020080405.1,52,76,216,59,219,115,31,185
rna-XR_002202455.1,0,0,0,0,0,6,0,0
rna-XM_020080548.1,24,27,21,7,15,17,31,28
rna-XM_020080906.1,0,0,0,0,0,0,0,0
rna-XM_020080907.1,0,0,0,0,0,0,0,0
rna-XM_020080908.1,0,0,0,0,0,0,0,0
rna-XM_020080909.1,0,0,0,0,0,0,0,0
rna-XM_020080910.1,0,0,0,0,0,0,0,3
rna-XM_020080912.1,0,0,0,0,0,0,0,0
rna-XM_020080913.1,0,0,0,0,0,0,0,0
rna-XM_020080636.1,159,183,125,134,263,189,144,143
rna-XM_020080476.1,103,92,312,198,133,81,155,345
rna-XM_020081159.1,763,695,1132,808,973,1387,1079,959
rna-XM_020081160.1,412,163,201,39,235,178,93,48
rna-XM_020081433.1,169,107,138,31,210,102,130,162
rna-XM_020080639.1,16,0,13,0,8,0,0,0
rna-XM_020080640.1,260,243,371,400,520,195,352,666
rna-XM_020080990.1,74,94,53,47,66,51,46,47
rna-XM_020080991.1,6,3,4,0,4,0,26,0
rna-XM_020080987.1,0,0,0,0,0,0,0,0
rna-XM_020080985.1,0,0,0,0,0,0,0,0
rna-XM_020080989.1,0,0,0,0,0,0,0,0
rna-XM_020080988.1,2,0,0,0,0,0,0,0
rna-XM_020080999.1,2736,1956,1730,1154,1941,1720,1917,2547
rna-XM_020081000.1,77,76,0,0,0,7,89,12
rna-XM_020081001.1,5862,4394,2507,2064,3287,3863,2962,1098
rna-XM_020081438.1,394,300,895,570,367,357,525,946
rna-XM_020080810.1,0,11,12,0,0,0,0,0
rna-XM_020081408.1,153,158,104,79,214,112,85,83
rna-XM_020080842.1,0,0,0,0,0,0,0,0
rna-XM_020080841.1,0,0,0,0,0,0,0,0
rna-XR_002202464.1,0,0,3,0,0,0,0,0
rna-XM_020081303.1,0,0,0,3,0,0,0,41
rna-XM_020081304.1,0,0,0,0,0,0,0,20
rna-XM_020081302.1,0,0,102,18,102,0,124,227
rna-XM_020081300.1,258,157,288,315,86,241,220,214
rna-XM_020080642.1,69,58,65,24,31,90,100,79
rna-XM_020081473.1,11,0,13,25,8,8,0,21
rna-XM_020080546.1,0,0,10,0,0,0,0,0
rna-XR_002202454.1,0,0,0,0,0,0,0,0
rna-XM_020081274.1,0,0,0,9,0,0,0,7
rna-XM_020081275.1,0,0,0,0,0,0,0,0
rna-XM_020081273.1,24,25,27,11,39,24,30,16
rna-XM_020080737.1,623,556,834,682,777,581,825,1239
rna-XM_020080928.1,82,47,136,49,108,70,99,153
rna-XM_020080927.1,283,160,339,141,341,195,189,300
rna-XM_020080926.1,6030,4783,5074,4178,4408,4795,5155,7188
rna-XM_020081010.1,345,267,77,0,64,322,510,0
rna-XM_020081009.1,1029,777,1173,593,1292,525,450,1011
rna-XM_020081298.1,0,16,0,0,0,0,0,0
rna-XM_020080643.1,334,270,435,349,343,414,340,388
rna-XM_020081299.1,29,15,23,28,16,24,10,10
rna-XM_020081352.1,717,585,967,519,1095,521,505,701
rna-XM_020080644.1,411,440,545,328,462,479,486,445
rna-XM_020081157.1,57,62,165,104,88,82,64,144
rna-XM_020081407.1,769,752,461,202,787,1168,1354,1052
rna-XM_020080726.1,872,568,493,353,223,323,274,79
rna-XM_020081193.1,35,50,25,30,45,35,64,44
rna-XM_020080715.1,1135,1080,1218,920,891,1148,867,894
rna-XM_020080814.1,0,0,11,0,0,0,12,0
rna-XM_020080815.1,0,0,0,0,0,0,0,0
rna-XM_020081374.1,312,265,538,217,405,290,509,769
rna-XM_020081372.1,195,204,370,202,283,165,203,398
rna-XM_020080646.1,8,0,29,0,35,0,12,0
rna-XM_020080822.1,0,0,0,0,0,0,0,0
rna-XM_020080821.1,138,148,133,45,78,197,482,322
rna-XM_020081412.1,0,54,75,0,0,102,93,97
rna-XM_020081414.1,0,67,88,0,91,0,109,192
rna-XM_020081413.1,94,0,0,130,0,38,0,0
rna-XM_020080426.1,0,0,15,26,0,1,0,1
rna-XM_020080427.1,0,0,0,0,0,0,0,0
rna-XM_020080422.1,26086,24483,18435,17678,14324,18322,21974,28615
rna-XM_020080424.1,103,109,203,36,163,104,198,243
rna-XM_020080425.1,12,21,14,26,0,0,0,100
rna-XM_020080495.1,0,9,5,0,7,0,10,22
rna-XM_020081024.1,0,0,0,0,0,0,0,0
rna-XM_020081021.1,0,4,0,0,0,0,0,0
rna-XM_020081023.1,0,0,0,0,0,0,0,0
rna-XM_020081020.1,35,30,21,22,13,21,10,12
rna-XM_020080749.1,219,209,247,84,194,179,295,346
rna-XM_020080687.1,192,346,769,1009,304,200,128,258
rna-XM_020081470.1,0,0,0,0,0,0,0,0
rna-XM_020081471.1,0,0,0,0,0,0,0,0
rna-XM_020081469.1,0,0,0,0,0,0,0,0
rna-XM_020081468.1,35,37,28,26,34,21,23,13
rna-XM_020081417.1,925,764,846,227,908,821,804,1009
rna-XM_020081416.1,9,12,14,7,24,22,45,68
rna-XM_020080831.1,83,51,109,25,96,104,95,143
rna-XM_020081289.1,8970,9477,7818,7164,6965,4067,3550,3882
rna-XM_020081332.1,593,541,564,244,548,481,492,524
rna-XM_020081105.1,2039,1619,2370,1978,1563,1989,2445,2440
rna-XM_020081424.1,105,116,157,64,80,129,158,181
rna-XM_020080551.1,196,167,171,228,173,230,230,343
rna-XM_020081467.1,393,365,466,264,490,339,406,531
rna-XM_020080762.1,0,0,0,0,3,0,0,0
rna-XM_020080764.1,0,0,0,0,0,0,0,0
rna-XM_020080765.1,0,0,0,0,0,0,0,0
rna-XM_020080761.1,4,0,3,0,12,0,0,0
rna-XM_020080932.1,0,114,0,0,0,0,0,227
rna-XM_020080930.1,248,0,85,204,161,382,446,0
rna-XM_020080931.1,166,335,397,29,313,0,16,322
rna-XM_020080935.1,199,58,96,0,277,58,111,363
rna-XM_020080936.1,67,286,83,0,274,303,346,60
rna-XM_020080933.1,71,9,422,263,2,1,6,212
rna-XM_020080934.1,58,0,85,0,2,1,0,84
rna-XM_020080460.1,112,175,197,130,78,119,120,152
rna-XM_020080418.1,31,941,59,47,23,30,38,2454
rna-XM_020080417.1,2541,1030,1510,1306,2062,2254,2466,404
rna-XM_020081071.1,1549,1249,1620,680,1856,1225,1145,1552
rna-XM_020081072.1,13,0,5,19,0,0,0,2
rna-XM_020081162.1,0,0,0,0,0,0,0,0
rna-XM_020081163.1,0,0,680,0,0,0,640,0
rna-XM_020081164.1,0,0,0,0,0,0,0,0
rna-XM_020081161.1,608,490,3,471,580,621,2,596
rna-XM_020081331.1,495,423,625,299,658,480,526,803
rna-XM_020080805.1,13,0,20,16,0,9,25,37
rna-XM_020081406.1,839,1016,1034,648,808,808,843,708
rna-XM_020081081.1,1153,1078,2237,1482,1468,1219,1619,2160
rna-XM_020081083.1,9,7,20,7,9,6,8,9
rna-XM_020081085.1,0,4,0,0,0,3,6,4
rna-XM_020081086.1,154,100,85,84,124,102,168,155
rna-XM_020081084.1,731,643,805,838,601,616,680,848
rna-XM_020081195.1,0,0,0,0,0,0,0,0
rna-XR_002202485.1,0,436,0,0,124,492,0,0
rna-XR_002202487.1,0,0,0,0,204,0,0,0
rna-XR_002202489.1,857,378,732,622,368,560,1399,1837
rna-XR_002202486.1,107,157,402,210,207,150,346,268
rna-XR_002202488.1,16,0,0,0,0,0,0,13
rna-XM_020080649.1,8,0,7,0,5,0,0,0
rna-XM_020080807.1,159,262,260,75,823,963,242,288
rna-XM_020080746.1,0,0,0,0,0,1,0,12
rna-XM_020080745.1,28,37,40,35,18,27,43,14
rna-XM_020080651.1,1018,713,551,370,505,531,562,622
rna-XM_020082496.1,0,0,26,0,15,0,17,0
rna-XM_020081637.1,218,158,243,89,233,123,160,263
rna-XM_020081686.1,90,73,72,77,84,93,70,69
rna-XM_020081561.1,168,147,95,83,140,120,90,46
rna-XM_020081562.1,10,23,20,11,11,17,38,55
rna-XM_020081499.1,642,443,1323,421,777,345,483,641
rna-XM_020082491.1,245,151,172,127,200,175,254,257
rna-XM_020082492.1,49,0,187,123,114,25,80,151
rna-XM_020082489.1,20,141,110,6,66,78,44,139
rna-XM_020082490.1,10,0,43,0,38,32,11,90
rna-XM_020082504.1,298,300,220,88,296,191,287,310
rna-XM_020081911.1,268,219,193,108,179,229,257,198
rna-XM_020081910.1,220,139,190,155,183,199,234,309
rna-XM_020081909.1,3,0,0,0,0,0,0,0
rna-XM_020081908.1,0,44,10,0,87,0,0,0
rna-XM_020081907.1,126,106,171,163,125,144,149,174
rna-XM_020082402.1,6153,7145,8121,4481,8564,9165,8260,6754
rna-XM_020082292.1,60,71,93,45,96,83,80,56
rna-XM_020082346.1,0,0,228,0,273,3,15,0
rna-XM_020082345.1,436,365,864,309,760,565,387,1161
rna-XM_020081606.1,14,17,8,0,8,23,25,0
rna-XM_020081808.1,17,31,0,33,27,0,12,14
rna-XM_020081652.1,169,192,488,160,303,181,219,326
rna-XM_020082625.1,338,286,507,175,413,241,327,363
rna-XM_020082374.1,0,7,9,5,7,8,10,4
rna-XM_020082493.1,1226,874,1601,3183,1302,1196,1538,2016
rna-XM_020082525.1,772,652,747,541,569,612,596,343
rna-XM_020081641.1,0,0,0,0,0,0,0,0
rna-XM_020081642.1,0,0,0,0,0,0,0,0
rna-XM_020081643.1,0,0,0,0,78,0,0,0
rna-XM_020081639.1,42,47,84,9,17,57,121,49
rna-XM_020082107.1,606,582,884,761,627,671,760,1057
rna-XM_020081533.1,412,408,538,393,577,339,420,274
rna-XM_020082635.1,131,138,428,258,239,196,213,465
rna-XM_020081836.1,69,89,131,45,53,39,84,95
rna-XM_020081568.1,0,54,43,0,96,79,60,0
rna-XM_020081569.1,88,0,0,79,10,3,7,12
rna-XM_020081690.1,272,324,344,241,337,175,287,414
rna-XM_020082041.1,1060,892,1363,497,1219,830,929,1101
rna-XM_020081602.1,374,445,1069,455,480,364,712,1132
rna-XM_020082580.1,0,0,0,0,0,0,0,0
rna-XM_020082583.1,0,0,0,0,0,1,9,0
rna-XM_020082582.1,118,32,177,0,214,82,187,317
rna-XM_020082584.1,123,103,176,170,105,113,0,131
rna-XM_020081691.1,136,131,102,96,124,110,106,60
rna-XM_020081570.1,8,39,39,58,36,22,17,28
rna-XM_020081773.1,39,40,29,7,44,26,38,57
rna-XM_020082224.1,1833,1028,713,806,1127,722,795,606
rna-XM_020082226.1,162,263,0,0,265,270,207,0
rna-XM_020081598.1,138,171,108,0,58,38,172,155
rna-XM_020081597.1,6,0,0,15,0,32,0,0
rna-XM_020082586.1,0,0,0,0,0,0,0,0
rna-XM_020082587.1,0,0,0,0,0,0,0,0
rna-XM_020082585.1,35,45,29,29,51,48,87,36
rna-XM_020082259.1,504,816,742,257,280,551,459,287
rna-XM_020082258.1,462,384,301,203,362,297,173,136
rna-XM_020081693.1,338,366,398,283,352,335,366,317
rna-XM_020082480.1,0,0,0,0,0,0,0,0
rna-XM_020082481.1,0,0,0,0,0,0,0,0
rna-XM_020082482.1,0,0,0,0,0,0,0,0
rna-XM_020082483.1,0,0,0,0,0,0,0,0
rna-XM_020081587.1,0,0,0,0,0,0,0,0
rna-XM_020081588.1,0,0,0,0,0,0,0,0
rna-XM_020081589.1,0,0,0,0,0,0,0,0
rna-XM_020081590.1,0,0,0,0,0,0,0,0
rna-XM_020081591.1,0,0,0,0,0,0,0,0
rna-XM_020082244.1,600,461,697,337,686,491,594,594
rna-XM_020082555.1,0,0,0,0,0,0,0,0
rna-XM_020082557.1,0,0,0,0,0,0,0,0
rna-XM_020082553.1,64,92,129,82,54,91,137,128
rna-XM_020082556.1,43,0,0,0,58,0,0,0
rna-XM_020082554.1,25,0,0,17,0,0,0,0
rna-XM_020082379.1,0,10,10,1,3,0,0,0
rna-XM_020081695.1,35,35,32,0,38,24,17,22
rna-XM_020082378.1,131,122,148,65,121,86,111,145
rna-XM_020082614.1,247,392,223,335,304,348,260,228
rna-XM_020081580.1,116,103,147,74,169,72,86,124
rna-XM_020082532.1,0,5,0,0,0,0,0,7
rna-XM_020082404.1,138,137,210,7,4,7,188,169
rna-XM_020082403.1,38,0,11,120,135,158,0,8
rna-XM_020082405.1,146,120,27,18,188,39,12,8
rna-XM_020081878.1,32,0,13,0,0,0,0,0
rna-XM_020081877.1,17,58,66,19,59,55,19,22
rna-XM_020082476.1,0,0,0,0,0,0,0,0
rna-XM_020082475.1,32,20,0,0,10,0,0,0
rna-XM_020082497.1,0,0,0,0,0,0,0,0
rna-XM_020082498.1,0,10,10,7,0,5,5,0
rna-XM_020082499.1,0,0,0,0,0,0,0,0
rna-XM_020082500.1,0,0,0,0,0,0,0,0
rna-XM_020082501.1,0,0,0,0,0,0,0,0
rna-XM_020082502.1,0,0,0,0,0,0,0,0
rna-XM_020082503.1,0,0,0,0,0,0,0,0
rna-XM_020082299.1,370,329,664,972,374,320,318,699
rna-XM_020082300.1,195,114,195,102,187,131,193,214
rna-XM_020082276.1,134,272,1033,378,434,235,285,490
rna-XM_020082275.1,0,0,67,1,12,0,0,47
rna-XM_020082274.1,58,44,102,47,43,53,60,49
rna-XM_020082391.1,1181,949,2387,556,1505,838,1109,1546
rna-XM_020081882.1,22,24,19,8,52,35,26,15
rna-XM_020082015.1,0,6,5,950,0,8,6,7
rna-XM_020082014.1,839,932,851,0,696,742,898,864
gene-LOC109626036,65,167,140,441,78,84,69,111
rna-XM_020081681.1,2228,5551,5102,4024,2400,2292,4131,5784
rna-XM_020081682.1,46,118,116,10,23,12,12,9
rna-XM_020082154.1,0,0,0,0,0,0,0,0
rna-XM_020082153.1,484,491,569,229,554,576,566,719
rna-XM_020082473.1,1032,898,1782,679,1331,844,1142,1898
rna-XM_020081921.1,14,0,0,4,0,6,0,0
rna-XM_020081620.1,0,0,0,0,0,0,0,0
rna-XM_020081619.1,11,0,14,5,13,24,12,0
rna-XM_020082193.1,0,0,0,0,0,0,0,0
rna-XM_020082192.1,29,21,32,31,11,17,29,24
rna-XM_020082188.1,0,237,218,136,203,27,27,41
rna-XM_020082189.1,0,65,86,93,4,0,0,0
rna-XM_020082191.1,255,0,0,0,0,98,146,214
rna-XM_020082190.1,24,9,5,0,0,127,145,217
rna-XM_020082370.1,0,0,12,0,0,165,7,261
rna-XM_020082369.1,593,0,6,302,2,147,519,149
rna-XM_020082371.1,7,465,840,10,724,400,20,305
rna-XM_020082399.1,4699,3759,2719,2588,3683,3387,3344,2313
rna-XR_002202537.1,0,0,0,0,0,0,0,0
rna-XM_020082407.1,0,0,42,1,0,0,0,2
rna-XM_020082408.1,338,269,191,225,351,232,208,271
rna-XM_020081585.1,20,28,43,53,59,38,66,51
rna-XM_020081531.1,378,329,505,305,468,297,384,489
rna-XM_020082376.1,443,439,619,282,463,411,528,700
rna-XM_020082237.1,611,745,926,554,688,832,700,950
rna-XM_020082238.1,287,104,143,33,243,30,158,97
rna-XM_020082540.1,0,0,0,0,0,0,0,0
rna-XM_020082539.1,131,117,123,37,115,120,133,89
rna-XM_020081615.1,253,255,617,472,257,319,743,1529
rna-XM_020082234.1,0,20,423,152,0,90,237,1352
rna-XM_020082232.1,1071,935,868,267,1235,1091,988,103
rna-XM_020082400.1,2,4,14,3,2,6,1,18
rna-XM_020082401.1,3989,3552,6120,3948,5745,4832,5919,11572
rna-XM_020082471.1,308,215,294,193,310,355,382,443
rna-XM_020082472.1,239,190,295,245,281,321,311,449
rna-XM_020082326.1,59,63,125,67,80,61,58,43
rna-XM_020082277.1,0,38,423,3,306,220,277,436
rna-XM_020082279.1,396,426,12,238,18,0,27,0
rna-XM_020082278.1,29,45,30,13,63,0,10,0
rna-XM_020081758.1,319,213,617,238,393,221,435,501
rna-XR_002202498.1,26,0,11,0,21,0,0,40
rna-XM_020082631.1,12,26,34,26,19,17,42,47
rna-XM_020082592.1,0,0,0,2,3,3,0,0
rna-XM_020082590.1,0,0,0,0,24,0,0,0
rna-XM_020082593.1,0,0,0,0,0,0,0,0
rna-XM_020082594.1,313,246,355,215,287,267,232,429
rna-XM_020082591.1,4,0,11,41,4,2,29,2
rna-XM_020082459.1,161,140,95,101,164,80,95,122
rna-XM_020082460.1,15,0,0,0,0,4,0,0
rna-XM_020082143.1,0,64,342,0,130,0,149,7
rna-XM_020082141.1,0,0,0,0,0,0,0,2
rna-XM_020082137.1,545,0,345,206,680,366,0,0
rna-XM_020082138.1,360,670,311,489,271,526,667,496
rna-XM_020082140.1,1,8,5,0,4,0,0,5
rna-XM_020082139.1,139,0,4,4,0,1,0,602
rna-XM_020082630.1,0,0,0,11,0,0,0,0
rna-XM_020082629.1,30,20,89,0,41,32,88,77
rna-XM_020082263.1,144,153,86,60,176,141,159,141
rna-XM_020081699.1,3,9,0,0,5,0,0,0
rna-XM_020082336.1,141,101,86,78,166,104,78,83
rna-XM_020082022.1,479,385,239,70,435,377,370,270
rna-XM_020082027.1,0,0,32,24,119,0,33,65
rna-XM_020082033.1,197,85,198,35,158,119,101,142
rna-XM_020082032.1,394,262,234,87,322,264,361,226
rna-XR_002202523.1,36,0,35,1,3,0,35,0
rna-XR_002202522.1,21,59,0,0,0,24,37,0
rna-XR_002202521.1,87,98,58,31,35,88,114,93
rna-XM_020082025.1,43,0,31,66,0,121,116,516
rna-XM_020082023.1,48,64,78,16,18,27,59,35
rna-XM_020082026.1,31,0,13,0,0,0,21,0
rna-XM_020082031.1,0,0,0,0,0,0,0,0
rna-XM_020082029.1,0,0,0,0,0,0,0,0
rna-XM_020082028.1,226,157,298,226,277,173,225,381
rna-XM_020082030.1,26,52,13,17,20,28,17,6
rna-XM_020082158.1,0,66,57,145,0,270,166,122
rna-XM_020082160.1,0,0,13,0,14,0,0,13
rna-XM_020082161.1,0,0,55,73,0,50,0,116
rna-XM_020082162.1,0,0,62,31,0,130,85,211
rna-XM_020082164.1,0,0,20,0,15,0,0,14
rna-XM_020082165.1,0,2,53,59,18,61,160,144
rna-XM_020082167.1,0,0,23,24,0,0,175,42
rna-XM_020082168.1,0,0,158,92,128,0,210,62
rna-XM_020082169.1,0,0,14,0,16,0,0,13
rna-XM_020082170.1,0,0,21,22,0,0,160,69
rna-XM_020082171.1,0,0,117,40,206,50,0,494
rna-XM_020082163.1,423,0,1019,362,837,340,243,975
rna-XM_020082159.1,134,437,509,72,466,690,182,1651
rna-XR_002202509.1,11,0,13,29,0,0,0,19
rna-XM_020082600.1,0,0,10,0,0,0,0,0
rna-XM_020082599.1,131,97,100,111,148,96,84,85
rna-XM_020082640.1,533,365,667,376,429,511,572,590
rna-XM_020082639.1,142,210,64,64,170,105,88,175
rna-XM_020081915.1,39,15,71,59,0,27,25,11
rna-XM_020081526.1,182,165,225,0,281,87,248,171
rna-XM_020081525.1,138,135,77,101,39,144,55,178
rna-XM_020082149.1,227,161,190,78,239,144,200,247
rna-XM_020082150.1,252,140,156,63,174,156,154,157
rna-XM_020081648.1,44,46,44,53,50,23,53,67
rna-XM_020081649.1,14,0,38,27,10,16,11,23
rna-XM_020081647.1,2,6,19,0,1,10,0,7
rna-XM_020081532.1,95,76,125,46,120,97,107,95
rna-XM_020082000.1,0,0,0,0,0,0,0,0
rna-XR_002202519.1,0,0,0,1,0,0,0,0
rna-XM_020082001.1,0,0,0,205,0,0,0,0
rna-XM_020082003.1,0,0,0,1,0,1,1,0
rna-XM_020082002.1,172,34,0,0,225,0,64,175
rna-XM_020081999.1,138,316,503,272,167,285,364,422
rna-XM_020082006.1,765,994,890,687,520,356,906,1648
rna-XM_020082005.1,758,462,387,497,790,1018,795,351
rna-XM_020082524.1,5,0,0,0,0,0,0,0
rna-XM_020081518.1,73,69,89,25,47,51,58,76
rna-XM_020081700.1,178,322,314,291,173,198,232,246
rna-XM_020081592.1,0,5,10,20,10,4,13,0
rna-XM_020081633.1,24,30,12,23,27,44,31,38
rna-XM_020081582.1,336,215,222,86,333,154,196,193
rna-XM_020081701.1,61,32,32,17,41,21,41,62
rna-XM_020081783.1,969,715,1069,709,874,605,754,902
rna-XM_020082268.1,897,721,1281,674,1099,890,898,950
rna-XM_020082543.1,416,348,644,390,415,407,480,671
rna-XM_020082513.1,0,20,145,0,13,14,0,35
rna-XM_020082511.1,0,0,0,0,0,0,0,0
rna-XM_020082514.1,0,0,0,0,0,0,0,0
rna-XM_020082512.1,42,12,0,21,38,15,25,0
rna-XM_020081702.1,442,530,537,331,356,417,465,275
rna-XM_020082573.1,10086,9175,8117,6248,4480,8253,13149,14078
rna-XM_020081586.1,571,1041,487,965,447,529,548,396
rna-XM_020081524.1,146,107,96,90,97,90,125,121
rna-XM_020081703.1,151,129,124,107,71,114,109,118
rna-XM_020082368.1,0,0,0,0,0,0,0,0
rna-XM_020082363.1,0,0,0,0,0,0,0,0
rna-XM_020082365.1,3,3,11,8,0,6,0,8
